Data written by mGstat 10-Feb-2021
5
col1, unknown
col2, unknown
col3, unknown
col4, unknown
col5, unknown
            569010              6234177                    0                  0.5                  0.5
            567080              6234530                    0                  0.5                  0.5
            576169              6233874                    0                  0.5                  0.5
            575931              6232985                    0                  0.5                  0.5
            575438              6231770                    0                  0.5                  0.5
            575349              6231700                    0                  0.5                  0.5
         570418.36            6233961.1                    0                  0.5                  0.5
            576035              6232494                    0                  0.5                  0.5
            575936              6232982                    0                  0.5                  0.5
            566854              6234629                    0                  0.5                  0.5
            576289              6232771                    0                  0.5                  0.5
            567297              6233210                    0                  0.9                  0.1
            570407              6232503                    0                  0.5                  0.5
            573833              6232553                    0                  0.5                  0.5
            568690              6233259                    0                  0.5                  0.5
            568863              6233390                    0                  0.5                  0.5
            568879              6233330                    0                  0.5                  0.5
            569222              6232508                    0                  0.5                  0.5
         570580.47           6233967.83                    0                  0.5                  0.5
          570481.7           6233987.36                    0                  0.5                  0.5
            570502              6233762                    0                  0.5                  0.5
            570655              6234105                    0                  0.5                  0.5
            575253              6233163                    0                  0.5                  0.5
            574849              6233410                    0                  0.4                  0.6
            573116              6232989                    0                  0.5                  0.5
            570643              6231284                    0                  0.5                  0.5
            575363              6233720                    0                  0.4                  0.6
            572519              6233578                    0                  0.1                  0.9
            572679              6234802                    0                  0.5                  0.5
          568993.6            6234830.1                    0                  0.5                  0.5
            568979              6235192                    0                  0.5                  0.5
            567784              6234898                    0                  0.5                  0.5
            569192              6231718                    0                  0.5                  0.5
            569673              6233647                    0                  0.5                  0.5
            575268              6233078                    0                  0.1                  0.9
            569655              6234433                    0                  0.5                  0.5
            569717              6234613                    0                  0.5                  0.5
            569688              6234715                    0                  0.5                  0.5
            569715              6234873                    0                  0.5                  0.5
            569732              6235110                    0                  0.5                  0.5
            569744              6235169                    0                  0.5                  0.5
            569754              6235266                    0                  0.5                  0.5
            562977              6227359                    0                  0.5                  0.5
         565283.91           6225474.52                    0                  0.5                  0.5
            576166              6227423                    0                  0.5                  0.5
            576269              6227502                    0                  0.5                  0.5
            576031              6227502                    0                  0.5                  0.5
            565590              6229863                    0                  0.5                  0.5
            575526              6225695                    0                  0.5                  0.5
            576034              6227466                    0                  0.5                  0.5
            576061              6227406                    0                  0.5                  0.5
            571617              6229818                    0                  0.4                  0.6
            570184              6230016                    0                  0.2                  0.8
            569220              6230439                    0                  0.5                  0.5
            568526              6225840                    0                  0.9                  0.1
            567003              6226789                    0                  0.5                  0.5
            562604              6230307                    0                  0.5                  0.5
            562197              6230271                    0                  0.5                  0.5
            563703              6229995                    0                  0.5                  0.5
            562719              6230297                    0                  0.5                  0.5
            568315              6227847                    0                  0.5                  0.5
            568277              6227784                    0                  0.5                  0.5
            569305              6229859                    0                  0.5                  0.5
            563350              6230054                    0                  0.5                  0.5
            562618              6225543                    0                  0.5                  0.5
            570617              6227863                    0                  0.5                  0.5
         566591.11           6227680.07                    0                  0.5                  0.5
            564751              6225798                    0                  0.5                  0.5
            567313              6228231                    0                  0.5                  0.5
            575308              6226106                    0                  0.5                  0.5
            569200              6229925                    0                  0.2                  0.8
            569722              6226999                    0                  0.5                  0.5
            569532              6227208                    0                  0.5                  0.5
            568826              6225764                    0                  0.5                  0.5
            562326              6226908                    0                  0.2                  0.8
            566326              6229498                    0                  0.5                  0.5
            565981              6228642                    0                  0.3                  0.7
            571431              6225872                    0                  0.5                  0.5
            567270              6226871                    0                  0.9                  0.1
            564119              6227860                    0                  0.5                  0.5
            565202              6227838                    0                  0.5                  0.5
            565518              6227808                    0                  0.5                  0.5
            566404              6227876                    0                  0.5                  0.5
            572629              6228956                    0                  0.5                  0.5
            563506              6230576                    0                  0.5                  0.5
            569238              6225735                    0                  0.5                  0.5
            569158              6225731                    0                  0.5                  0.5
            569075              6225738                    0                  0.5                  0.5
            569107              6225782                    0                  0.5                  0.5
            568995              6225770                    0                  0.5                  0.5
            569158              6225792                    0                  0.5                  0.5
            570222              6229324                    0                  0.2                  0.8
            563278              6227425                    0                  0.5                  0.5
            565618              6226643                    0                  0.5                  0.5
            565698              6226485                    0                  0.5                  0.5
            575562              6227789                    0                  0.5                  0.5
            575158              6228769                    0                  0.5                  0.5
            575391              6228334                    0                  0.5                  0.5
            574271              6230502                    0                  0.5                  0.5
            574198              6230686                    0                  0.5                  0.5
            574077              6230901                    0                  0.5                  0.5
            572875              6230077                    0                  0.5                  0.5
            572930              6229965                    0                  0.5                  0.5
            566850              6230766                    0                  0.5                  0.5
            566400              6228344                    0                  0.5                  0.5
            570538              6227932                    0                  0.5                  0.5
            574952              6228410                    0                  0.5                  0.5
            575453              6230149                    0                  0.9                  0.1
            567331              6228048                    0                  0.5                  0.5
            572514              6226785                    0                  0.5                  0.5
            572484              6226778                    0                  0.5                  0.5
            568308              6230687                    0                  0.5                  0.5
            565082              6228463                    0                  0.5                  0.5
            565022              6228930                    0                  0.5                  0.5
            564648              6227479                    0                  0.5                  0.5
            565487              6226938                    0                  0.5                  0.5
            566307              6229981                    0                  0.5                  0.5
            563161              6229523                    0                  0.5                  0.5
            563079              6229222                    0                  0.5                  0.5
            562891              6228560                    0                  0.5                  0.5
            562816              6228234                    0                  0.5                  0.5
            562737              6227873                    0                  0.5                  0.5
            562266              6226823                    0                  0.5                  0.5
            562527              6225938                    0                  0.5                  0.5
            562886              6225502                    0                  0.5                  0.5
            562925              6225518                    0                  0.5                  0.5
            566053              6228264                    0                  0.5                  0.5
            569539              6229855                    0                  0.5                  0.5
            567789              6229700                    0                  0.5                  0.5
            570164              6228227                    0                  0.5                  0.5
            571063              6226065                    0                  0.5                  0.5
            568200              6227111                    0                  0.5                  0.5
            575172              6225847                    0                  0.5                  0.5
         562191.78           6227477.05                    0                  0.5                  0.5
            570323              6229399                    0                  0.5                  0.5
            575365              6227280                    0                  0.5                  0.5
            575316              6227238                    0                  0.5                  0.5
            575297              6227300                    0                  0.5                  0.5
            569801              6229916                    0                  0.5                  0.5
            569045              6230643                    0                  0.5                  0.5
            575716              6227642                    0                  0.5                  0.5
            575373              6227458                    0                  0.5                  0.5
            564169              6226554                    0                  0.9                  0.1
            566077              6225459                    0                  0.5                  0.5
            570499              6229993                    0                  0.2                  0.8
            570899              6229807                    0                  0.1                  0.9
            570659              6230064                    0                  0.5                  0.5
            568519              6227171                    0                  0.5                  0.5
            566780              6230433                    0                  0.5                  0.5
            566875              6230596                    0                  0.5                  0.5
            566660              6230653                    0                  0.9                  0.1
            568325              6229069                    0                  0.5                  0.5
            568268              6229006                    0                  0.5                  0.5
            575621              6230971                    0                  0.5                  0.5
            575878              6230859                    0                  0.5                  0.5
            563269              6227378                    0                  0.5                  0.5
         565487.99              6227849                    0                  0.5                  0.5
            566009              6227938                    0                  0.5                  0.5
            566465              6228302                    0                  0.5                  0.5
            562349              6227133                    0                  0.5                  0.5
            570780              6225734                    0                  0.5                  0.5
            565931              6228644                    0                  0.5                  0.5
            564599              6229123                    0                  0.9                  0.1
            564579              6228943                    0                  0.9                  0.1
            564859              6228563                    0                  0.9                  0.1
            563376              6226806                    0                  0.5                  0.5
            568387              6227177                    0                  0.5                  0.5
            568485              6227097                    0                  0.5                  0.5
            570648              6227820                    0                  0.5                  0.5
            570865              6227634                    0                  0.5                  0.5
            564203              6226403                    0                  0.5                  0.5
            575507              6228535                    0                  0.5                  0.5
            569872              6229856                    0                  0.2                  0.8
            569967              6229877                    0                  0.1                  0.9
            569871              6229855                    0                  0.5                  0.5
            568919              6230561                    0                  0.5                  0.5
            569124              6230516                    0                  0.1                  0.9
            568332              6230450                    0                  0.5                  0.5
            571418              6225854                    0                  0.5                  0.5
            570609              6230080                    0                  0.5                  0.5
            575104              6230580                    0                  0.5                  0.5
            575039              6230626                    0                  0.5                  0.5
            574998              6230687                    0                  0.5                  0.5
            574815              6230672                    0                  0.5                  0.5
            565296              6227935                    0                  0.5                  0.5
            562149              6230058                    0                  0.5                  0.5
            564831              6229902                    0                  0.5                  0.5
            575384              6226043                    0                  0.5                  0.5
            569150              6229852                    0                  0.5                  0.5
            568523              6229396                    0                  0.5                  0.5
            569244              6229156                    0                  0.9                  0.1
            569293              6230087                    0                  0.5                  0.5
            569335              6225987                    0                  0.5                  0.5
            569281              6225846                    0                  0.5                  0.5
            566420              6229147                    0                  0.5                  0.5
            569013              6225739                    0                  0.5                  0.5
            566921              6230159                    0                  0.9                  0.1
            569379              6229913                    0                  0.2                  0.8
            569035              6230646                    0                  0.5                  0.5
            567199              6226773                    0                  0.9                  0.1
            566188              6229558                    0                  0.5                  0.5
            569160              6230445                    0                  0.5                  0.5
            567667              6226128                    0                  0.5                  0.5
            568363              6229975                    0                  0.5                  0.5
            569054              6230573                    0                  0.5                  0.5
            562483              6228041                    0                  0.5                  0.5
            563102              6228085                    0                  0.5                  0.5
            563486              6227999                    0                  0.5                  0.5
            566451              6230611                    0                  0.5                  0.5
