Kasted_Resistivity_0_5.dat
3
UTM X
UTM Y
Resistivity (ohmm)
            569263              6231675            3.8306284
            569263              6231725            3.7329054
            569263              6231775            3.6408517
            569263              6231825            2.9217024
            569263              6231875            2.8767955
            569263              6232125            5.1856117
            569263              6232175            5.5266504
            569263              6232225            5.7604046
            569263              6232275             6.879169
            569263              6232325            7.1031179
            569263              6232375            7.0924129
            569263              6232425            6.9295979
            569263              6232475            6.5927715
            569263              6232525            6.2192779
            569263              6232575            6.3319721
            569263              6232625            6.0941482
            569263              6232675            5.5488119
            569263              6232725            5.2245636
            569263              6232775            5.0593066
            569263              6232825            5.0922651
            569263              6232875            5.1538763
            569263              6232925            4.9683137
            569313              6228025            2.7482231
            569313              6228075            3.0905375
            569313              6228125            3.1411524
            569313              6228175             2.630898
            569313              6228225            2.5765052
            569313              6228275            2.7316999
            569313              6228325            3.0564833
            569313              6228375             3.638145
            569313              6228425            4.7250891
            569313              6228475            6.8830514
            569313              6228525            10.120921
            569313              6228575            14.293219
            569313              6228625            19.596119
            569313              6228675            25.132746
            569313              6228725            30.646437
            569313              6228775            28.567354
            569313              6228825            23.007002
            569313              6228875            13.234573
            569313              6228925            8.3636723
            569313              6228975            5.7389574
            569313              6229025            4.0759611
            569313              6229075            3.9348755
            569313              6229125            4.0365472
            569313              6229175            4.3521218
            569313              6229225            4.5219316
            569313              6229275            4.7967606
            569313              6229325            5.2095356
            569313              6229375            6.0916371
            569313              6229425            6.1274247
            569313              6229475            6.1593804
            569313              6229525            5.4114795
            569313              6229575            5.4067836
            569313              6229625            6.1531286
            569313              6229675            8.5604582
            569313              6229725            15.435118
            569313              6229775             26.58153
            569313              6229825            33.770695
            569313              6229875            37.928001
            569313              6229925             38.45652
            569313              6229975            39.633278
            569313              6230025            40.732407
            569313              6230075            41.922771
            569313              6230125            43.741131
            569313              6230175            49.216412
            569313              6230225             54.09037
            569313              6230275            53.070118
            569313              6230325            47.282455
            569313              6230375            42.836102
            569313              6230425            34.969543
            569313              6230475            29.021513
            569313              6230525            24.769653
            569313              6230575             23.17555
            569313              6230625            22.830742
            569313              6230675            23.014418
            569313              6230725            24.207502
            569313              6230775            17.970493
            569313              6230825             10.29888
            569313              6230875            5.5147014
            569313              6230925            3.8432798
            569313              6230975             4.378809
            569313              6231025            5.1594214
            569313              6231075             4.902843
            569313              6231125            4.5694509
            569313              6231175            5.2480507
            569313              6231225            5.9674115
            569313              6231275            6.3901491
            569313              6231325            6.6055198
            569313              6231375            6.6483369
            569313              6231425            6.8547244
            569313              6231475            6.6929717
            569313              6231525            5.1775703
            569313              6231575            4.7172403
            569313              6231625            3.7641332
            569313              6231675            3.6850297
            569313              6231725             3.602011
            569313              6231775            2.8466103
            569313              6231825            2.8685274
            569313              6231875            2.8851674
            569313              6231925            2.8969567
            569313              6231975            3.1013372
            569313              6232175            5.6996608
            569313              6232225            5.4025149
            569313              6232275            6.1958799
            569313              6232325            7.1589441
            569313              6232375            7.1757779
            569313              6232425            7.1223612
            569313              6232475            7.0317268
            569313              6232525            7.0365858
            569313              6232575            7.2365074
            569313              6232625            6.8702884
            569313              6232675            6.2377939
            569313              6232725            5.7936597
            569313              6232775            5.5752845
            569313              6232825            5.5326858
            569313              6232875            5.4035354
            569313              6232925            5.2097516
            569363              6228075            3.0946248
            569363              6228125            2.9959116
            569363              6228175            2.9229071
            569363              6228225            2.6792979
            569363              6228275            2.7712519
            569363              6228325             3.106941
            569363              6228375            3.6607919
            569363              6228425            4.5614614
            569363              6228475            6.0388184
            569363              6228525            8.1721439
            569363              6228575            11.048416
            569363              6228625            14.829959
            569363              6228675            19.297895
            569363              6228725            23.437971
            569363              6228775            24.861652
            569363              6228825            22.479671
            569363              6228875             15.57292
            569363              6228925            10.207984
            569363              6228975            6.7788339
            569363              6229025            4.9853654
            569363              6229075            3.9705441
            569363              6229125            3.6907959
            569363              6229175            4.1416368
            569363              6229225            4.6314287
            569363              6229275            4.8463416
            569363              6229325            5.3449912
            569363              6229375            5.8752322
            569363              6229425            6.3263469
            569363              6229475            7.7238173
            569363              6229525            7.9068408
            569363              6229575            7.6004267
            569363              6229625            8.0954132
            569363              6229675            10.449848
            569363              6229725            18.654343
            569363              6229775            28.505585
            569363              6229825            37.582878
            569363              6229875            42.015545
            569363              6229925            42.187134
            569363              6229975            42.505001
            569363              6230025            42.764168
            569363              6230075            43.193657
            569363              6230125            44.841484
            569363              6230175            52.837219
            569363              6230225            63.359249
            569363              6230275            68.691025
            569363              6230325            49.686676
            569363              6230375            38.191788
            569363              6230425            31.858107
            569363              6230475            26.098167
            569363              6230525            19.962734
            569363              6230575            17.369606
            569363              6230625             17.77297
            569363              6230675            20.903065
            569363              6230725            23.602062
            569363              6230775            18.834759
            569363              6230825             10.81932
            569363              6230875            6.1040349
            569363              6230925             4.713408
            569363              6230975            4.9365783
            569363              6231025             5.217206
            569363              6231075            4.4013309
            569363              6231125            4.9285479
            569363              6231175            6.5261946
            569363              6231225            7.5940943
            569363              6231275            7.8033848
            569363              6231325            7.6253185
            569363              6231375            7.4245992
            569363              6231425            7.3395934
            569363              6231475            5.5809226
            569363              6231525            5.0142617
            569363              6231575            4.3729854
            569363              6231625              3.28124
            569363              6231675            3.2603331
            569363              6231725            2.5318911
            569363              6231775            2.5781965
            569363              6231825             2.768822
            569363              6231875            2.8935833
            569363              6231925            3.0201325
            569363              6231975            3.0618646
            569363              6232025            2.9808972
            569363              6232225            6.1057496
            569363              6232275            6.3136573
            569363              6232325            6.3657856
            569363              6232375            7.2718682
            569363              6232425            7.3234215
            569363              6232475            7.3237925
            569363              6232525            7.3459673
            569363              6232575            7.3189874
            569363              6232625            7.0714917
            569363              6232675            6.5988312
            569363              6232725            6.2143831
            569363              6232775            5.9690742
            569363              6232825            5.8079247
            569363              6232875            5.6584182
            569363              6232925            7.1928329
            569413              6228075            3.2334788
            569413              6228125            3.0796189
            569413              6228175            2.9139965
            569413              6228225              3.05547
            569413              6228275            2.8591437
            569413              6228325            3.0629508
            569413              6228375            3.5698912
            569413              6228425            4.2346835
            569413              6228475            5.1608825
            569413              6228525            6.4674935
            569413              6228575            8.3264523
            569413              6228625            11.074394
            569413              6228675            14.756045
            569413              6228725            18.690031
            569413              6228775            21.010675
            569413              6228825            20.124264
            569413              6228875            16.307972
            569413              6228925            12.097901
            569413              6228975            8.7408361
            569413              6229025             6.283042
            569413              6229075            4.9506249
            569413              6229125            4.3879232
            569413              6229175            4.4744329
            569413              6229225            4.3905611
            569413              6229275            4.7735672
            569413              6229325            5.2089114
            569413              6229375            5.4441996
            569413              6229425            6.9213057
            569413              6229475            10.618912
            569413              6229525            12.385682
            569413              6229575            12.360044
            569413              6229625             13.16649
            569413              6229675            16.971491
            569413              6229725            24.855927
            569413              6229775            31.930815
            569413              6229825            38.622471
            569413              6229875            42.510868
            569413              6229925            44.109287
            569413              6229975            43.724014
            569413              6230025            44.237438
            569413              6230075            46.051094
            569413              6230125            51.676128
            569413              6230175            64.565414
            569413              6230225            82.615211
            569413              6230275            64.608551
            569413              6230325            39.494804
            569413              6230375            30.517574
            569413              6230425            26.140266
            569413              6230475            20.523434
            569413              6230525            16.343687
            569413              6230575            13.174375
            569413              6230625            14.938602
            569413              6230675            20.938232
            569413              6230725            25.448961
            569413              6230775            21.966457
            569413              6230825            12.336728
            569413              6230875             6.855372
            569413              6230925            5.2751403
            569413              6230975            5.8081789
            569413              6231025            5.9660511
            569413              6231075            5.4155807
            569413              6231125            6.7738099
            569413              6231175            8.7215366
            569413              6231225            10.156873
            569413              6231275            9.5121565
            569413              6231325            8.7996416
            569413              6231375            8.2280703
            569413              6231425            6.2337446
            569413              6231475            5.3735585
            569413              6231525            4.6118803
            569413              6231575            4.0756698
            569413              6231625            3.6728654
            569413              6231675            2.4796648
            569413              6231725            2.5546241
            569413              6231775            2.6956592
            569413              6231825            2.9146001
            569413              6231875            3.5593278
            569413              6231925            3.8478844
            569413              6231975            4.5898027
            569413              6232025            5.0564647
            569413              6232075            5.6787405
            569413              6232125            9.3117647
            569413              6232225            8.4566822
            569413              6232275            6.8702884
            569413              6232325             7.342247
            569413              6232375            6.8231826
            569413              6232425            7.3654623
            569413              6232475            7.4328094
            569413              6232525            7.4121299
            569413              6232575            7.3134284
            569413              6232625             7.069407
            569413              6232675            6.7380466
            569413              6232725            6.4334955
            569413              6232775            6.2043605
            569413              6232825            6.0052071
            569413              6232875            6.9831758
            569463              6228075            3.1612947
            569463              6228125            3.2055089
            569463              6228175            3.1828341
            569463              6228225            3.0064499
            569463              6228275             3.084466
            569463              6228325             3.060328
            569463              6228375            3.3732305
            569463              6228425            3.8546948
            569463              6228475             4.335568
            569463              6228525            5.1514797
            569463              6228575            6.3153582
            569463              6228625            8.2950115
            569463              6228675            11.439579
            569463              6228725            15.447566
            569463              6228775            18.557522
            569463              6228825            19.192871
            569463              6228875            17.432913
            569463              6228925            14.269212
            569463              6228975            11.185878
            569463              6229025            8.6082726
            569463              6229075            6.6591525
            569463              6229125             5.565587
            569463              6229175             4.773809
            569463              6229225            4.0305095
            569463              6229275            4.2107649
            569463              6229325            4.5940633
            569463              6229375            4.5211091
            569463              6229425            5.9913135
            569463              6229475            10.944854
            569463              6229525            17.781975
            569463              6229575             17.89864
            569463              6229625            18.759443
            569463              6229675            22.244875
            569463              6229725            28.239697
            569463              6229775            34.847374
            569463              6229825            40.003685
            569463              6229875            43.155888
            569463              6229925             45.37431
            569463              6229975            45.581646
            569463              6230025            45.284538
            569463              6230075            47.412186
            569463              6230125            55.354126
            569463              6230175            67.639435
            569463              6230225            74.870377
            569463              6230275            55.724991
            569463              6230325            36.141815
            569463              6230375            25.583506
            569463              6230425            23.778801
            569463              6230475            20.179945
            569463              6230525            17.084015
            569463              6230575            14.574039
            569463              6230625            15.992635
            569463              6230675              23.0282
            569463              6230725            29.889593
            569463              6230775            29.735146
            569463              6230825            15.107062
            569463              6230875            6.8412113
            569463              6230925            5.4757299
            569463              6230975            6.2515254
            569463              6231025             6.704772
            569463              6231075            7.2224736
            569463              6231125            9.6060095
            569463              6231175            10.610357
            569463              6231225            11.108106
            569463              6231275            10.103456
            569463              6231325            9.3759222
            569463              6231375            7.1746378
            569463              6231425            6.0355935
            569463              6231475            5.1878448
            569463              6231525            4.5771379
            569463              6231575            4.0251679
            569463              6231625            3.6006176
            569463              6231675            2.5067036
            569463              6231725            2.6444843
            569463              6231775             2.964565
            569463              6231825            3.1984828
            569463              6231875            3.5000241
            569463              6231925            3.9325385
            569463              6231975            4.3971577
            569463              6232025            5.1549206
            569463              6232075            5.7542272
            569463              6232125            5.7536836
            569463              6232175            8.4907675
            569463              6232225            8.6548986
            569463              6232275            8.8842955
            569463              6232325            7.9647655
            569463              6232375            8.4319115
            569463              6232425            9.6353159
            569463              6232475            10.571095
            569463              6232525            7.1946721
            569463              6232575            7.1007948
            569463              6232625            6.8905835
            569463              6232675            6.6733055
            569463              6232725            6.5006237
            569463              6232775            6.3081355
            569463              6232825            6.9249401
            569463              6232875            7.1928329
            569513              6228075            3.1157026
            569513              6228125            3.1581664
            569513              6228175            3.0848923
            569513              6228225            3.1150641
            569513              6228275            3.0318379
            569513              6228325            3.0267115
            569513              6228375            3.0872586
            569513              6228425            3.3179743
            569513              6228475            3.6622922
            569513              6228525            4.2255282
            569513              6228575            5.0386825
            569513              6228625            6.1977205
            569513              6228675             9.190793
            569513              6228725            13.551269
            569513              6228775            17.434923
            569513              6228825            19.185802
            569513              6228875            18.777597
            569513              6228925            17.200459
            569513              6228975            14.378712
            569513              6229025            11.628936
            569513              6229075            9.2300491
            569513              6229125            7.0840564
            569513              6229175            5.3353753
            569513              6229225            4.1772456
            569513              6229275             4.318759
            569513              6229325            4.2579932
            569513              6229375            4.3732467
            569513              6229425             4.929184
            569513              6229475            9.3107357
            569513              6229525             16.78804
            569513              6229575            20.613892
            569513              6229625            22.607887
            569513              6229675            26.598675
            569513              6229725             32.07008
            569513              6229775            37.480896
            569513              6229825            41.714787
            569513              6229875            43.868225
            569513              6229925            45.821571
            569513              6229975             46.30629
            569513              6230025            45.945187
            569513              6230075            49.637508
            569513              6230125            56.745312
            569513              6230175            58.101849
            569513              6230225            58.720535
            569513              6230275            48.486401
            569513              6230325            38.372494
            569513              6230375            30.533041
            569513              6230425            25.247595
            569513              6230475            23.983912
            569513              6230525            20.324038
            569513              6230575            18.900789
            569513              6230625            24.714962
            569513              6230675            32.562668
            569513              6230725            38.508797
            569513              6230775            29.129293
            569513              6230825            13.394608
            569513              6230875            5.7840228
            569513              6230925            5.5478539
            569513              6230975             7.338613
            569513              6231025            9.2675934
            569513              6231075            11.504561
            569513              6231125            12.516992
            569513              6231175             11.44353
            569513              6231225            11.043583
            569513              6231275            10.214568
            569513              6231325            9.8564844
            569513              6231375            7.1390924
            569513              6231425            5.7565732
            569513              6231475            4.8076515
            569513              6231525            4.2147222
            569513              6231575            3.7020476
            569513              6231625            3.3188527
            569513              6231675            2.5339148
            569513              6231725            2.7161453
            569513              6231775            2.9237752
            569513              6231825            3.2145412
            569513              6231875              3.59693
            569513              6231925            4.1076651
            569513              6231975            4.8434968
            569513              6232025            5.4819617
            569513              6232075            5.0616369
            569513              6232125            5.5177493
            569513              6232175            7.7137933
            569513              6232225            10.391302
            569513              6232275            12.330482
            569513              6232325            13.877461
            569513              6232375            9.6574612
            569513              6232425            10.739152
            569513              6232475            11.906114
            569513              6232525            13.055395
            569513              6232575            15.587627
            569513              6232625            15.918789
            569513              6232675            16.010687
            569513              6232725            6.9256253
            569513              6232775            7.0571442
            569513              6232825            7.1928329
            569563              6228075            2.8416135
            569563              6228125            3.1191123
            569563              6228175            3.0139983
            569563              6228225            3.0242174
            569563              6228275            2.9953184
            569563              6228325            2.9107909
            569563              6228375            2.8545456
            569563              6228425            3.1520419
            569563              6228475            3.3055217
            569563              6228525            3.6580279
            569563              6228575             4.472527
            569563              6228625            5.6606722
            569563              6228675             7.586946
            569563              6228725            11.752764
            569563              6228775            16.705904
            569563              6228825            19.140356
            569563              6228875            19.877876
            569563              6228925            19.874216
            569563              6228975            18.954397
            569563              6229025            15.864267
            569563              6229075             12.61479
            569563              6229125            9.3555422
            569563              6229175            7.0804524
            569563              6229225            5.6365452
            569563              6229275            4.8836107
            569563              6229325            4.4920855
            569563              6229375            4.4455242
            569563              6229425            5.4207954
            569563              6229475            8.8449831
            569563              6229525            17.412052
            569563              6229575            22.958843
            569563              6229625            25.508211
            569563              6229675            32.446663
            569563              6229725            36.817978
            569563              6229775            41.853325
            569563              6229825            43.128071
            569563              6229875            45.026691
            569563              6229925              45.9907
            569563              6229975            46.264721
            569563              6230025            46.931023
            569563              6230075            50.658234
            569563              6230125            53.540203
            569563              6230175            52.378124
            569563              6230225            55.284065
            569563              6230275            50.314129
            569563              6230325            43.377045
            569563              6230375            35.969967
            569563              6230425            32.163254
            569563              6230475            29.599882
            569563              6230525             24.90979
            569563              6230575            27.682158
            569563              6230625            39.316971
            569563              6230675            48.098328
            569563              6230725             48.21698
            569563              6230775            30.244747
            569563              6230825            12.082311
            569563              6230875            5.8668771
            569563              6230925            5.3073411
            569563              6230975            7.7566648
            569563              6231025            11.703615
            569563              6231075            13.713867
            569563              6231125            12.505758
            569563              6231175            11.339397
            569563              6231225            10.762917
            569563              6231275            10.072562
            569563              6231325            7.8316636
            569563              6231375            6.6462393
            569563              6231425            5.3046169
            569563              6231475             4.492116
            569563              6231525            3.8399541
            569563              6231575            3.3572216
            569563              6231625             3.020849
            569563              6231675            2.5623887
            569563              6231725              2.69646
            569563              6231775            2.9595251
            569563              6231825             3.223139
            569563              6231875            3.6145399
            569563              6231925            4.2842717
            569563              6231975            5.1571646
            569563              6232025            5.1537223
            569563              6232075            5.5757465
            569563              6232125             5.815124
            569563              6232175            7.2049665
            569563              6232225            9.8151741
            569563              6232275            11.220442
            569563              6232325            15.478185
            569563              6232375            16.522282
            569563              6232425            12.863524
            569563              6232475            14.332105
            569563              6232525             15.46429
            569563              6232575            16.102749
            569563              6232625            17.841446
            569563              6232675            18.436138
            569563              6232725            19.409754
            569563              6232775            19.438379
            569563              6232825            40.015656
            569563              6232875            40.550858
            569613              6228075            2.8527191
            569613              6228125             3.027262
            569613              6228175            3.0418162
            569613              6228225            3.0083544
            569613              6228275            2.9414604
            569613              6228325            2.9634254
            569613              6228375             2.999114
            569613              6228425            3.3118069
            569613              6228475            3.2749221
            569613              6228525            3.4594495
            569613              6228575            4.4127769
            569613              6228625            5.4588728
            569613              6228675            7.0724845
            569613              6228725             9.660821
            569613              6228775            13.345657
            569613              6228825            17.593815
            569613              6228875            19.326801
            569613              6228925            21.539719
            569613              6228975            23.876463
            569613              6229025            21.584896
            569613              6229075             17.08638
            569613              6229125            13.020269
            569613              6229175             9.686904
            569613              6229225            7.4361482
            569613              6229275            5.9177012
            569613              6229325            4.9471607
            569613              6229375            4.7231417
            569613              6229425            5.5092058
            569613              6229475            10.142851
            569613              6229525            20.780691
            569613              6229575            27.964687
            569613              6229625            33.693798
            569613              6229675             38.89019
            569613              6229725              41.8148
            569613              6229775            44.468243
            569613              6229825            46.145565
            569613              6229875            44.560493
            569613              6229925            45.136726
            569613              6229975            45.676205
            569613              6230025              48.5065
            569613              6230075            50.955379
            569613              6230125             54.07045
            569613              6230175             53.80344
            569613              6230225            54.668861
            569613              6230275            50.941296
            569613              6230325            44.464153
            569613              6230375            37.944599
            569613              6230425            35.308563
            569613              6230475            31.522455
            569613              6230525            26.983608
            569613              6230575            31.926407
            569613              6230625            50.678066
            569613              6230675            60.897579
            569613              6230725            46.989418
            569613              6230775            24.397198
            569613              6230825            8.9775124
            569613              6230875            5.0550561
            569613              6230925             4.819778
            569613              6230975            6.7954154
            569613              6231025            10.315254
            569613              6231075            13.706608
            569613              6231125            11.981468
            569613              6231175            10.826048
            569613              6231225             10.12325
            569613              6231275            8.2181292
            569613              6231325            6.9457798
            569613              6231375            6.0334816
            569613              6231425            4.8583636
            569613              6231475            4.0976892
            569613              6231525            3.4928505
            569613              6231575            3.0517714
            569613              6231625            2.4540534
            569613              6231675            2.6306133
            569613              6231725              2.94453
            569613              6231775            3.1981585
            569613              6231825            3.1908765
            569613              6231875            3.6309395
            569613              6231925            4.5795312
            569613              6231975            5.2454171
            569613              6232025             5.877099
            569613              6232075            6.2677984
            569613              6232125            7.2800775
            569613              6232175            7.4939194
            569613              6232225            9.2497292
            569613              6232275            10.896071
            569613              6232325            12.798231
            569613              6232375            17.184225
            569613              6232425            20.172512
            569613              6232475            23.568935
            569613              6232525            19.282793
            569613              6232575            20.255829
            569613              6232625            21.628178
            569613              6232675            36.759533
            569613              6232725            40.134701
            569613              6232775            42.961555
            569613              6232825             41.92374
            569613              6232875            39.901577
            569613              6232925            39.784142
            569613              6232975            39.678017
            569663              6228075            2.8664937
            569663              6228125             3.008888
            569663              6228175            3.0281403
            569663              6228225            3.0121529
            569663              6228275             3.097291
            569663              6228325            3.0607862
            569663              6228375            3.0945392
            569663              6228425            3.1647034
            569663              6228475            2.9577675
            569663              6228525            3.5019426
            569663              6228575             4.444777
            569663              6228625            5.2641711
            569663              6228675            6.1886086
            569663              6228725            7.5636077
            569663              6228775            9.4593439
            569663              6228825            12.727117
            569663              6228875            15.596962
            569663              6228925            19.429428
            569663              6228975               24.445
            569663              6229025            25.417921
            569663              6229075            23.022366
            569663              6229125            17.626255
            569663              6229175            12.967016
            569663              6229225            9.7524118
            569663              6229275            7.4122314
            569663              6229325            5.8542867
            569663              6229375            4.7775474
            569663              6229425            4.9539547
