Data written by mGstat 10-Jan-2016
5
col1, unknown
col2, unknown
col3, unknown
col4, unknown
col5, unknown
                25                    7                    0              0.61875              0.38125
                25                    8                    0              0.38125              0.61875
                25                    9                    0              0.38125              0.61875
                25                   10                    0                  0.5                  0.5
                25                   11                    0               0.7375               0.2625
                25                   12                    0                0.975                0.025
                25                   13                    0                0.975                0.025
                25                   14                    0                0.975                0.025
                25                   15                    0             0.915625             0.084375
                25                   16                    0             0.678125             0.321875
                25                   17                    0             0.440625             0.559375
                25                   18                    0             0.203125             0.796875
                25                   19                    0               0.2625               0.7375
                25                   20                    0                  0.5                  0.5
                25                   21                    0               0.7375               0.2625
                25                   22                    0                0.975                0.025
                25                   23                    0                0.975                0.025
                25                   24                    0             0.915625             0.084375
                25                   25                    0               0.7375               0.2625
                25                   26                    0                  0.5                  0.5
                25                   27                    0              0.38125              0.61875
                25                   28                    0             0.440625             0.559375
                25                   29                    0              0.61875              0.38125
                25                   30                    0              0.85625              0.14375
                26                    1                    0                  0.5                  0.5
                26                    2                    0               0.7375               0.2625
                26                    3                    0                0.975                0.025
                26                    4                    0                0.975                0.025
                26                    5                    0                0.975                0.025
                26                    6                    0             0.796875             0.203125
                26                    7                    0             0.559375             0.440625
                26                    8                    0             0.321875             0.678125
                26                    9                    0             0.321875             0.678125
                26                   10                    0                  0.5                  0.5
                26                   11                    0               0.7375               0.2625
                26                   12                    0                0.975                0.025
                26                   13                    0                0.975                0.025
                26                   14                    0                0.975                0.025
                26                   15                    0             0.915625             0.084375
                26                   16                    0             0.678125             0.321875
                26                   17                    0             0.440625             0.559375
                26                   18                    0             0.203125             0.796875
                26                   19                    0               0.2625               0.7375
                26                   20                    0                  0.5                  0.5
                26                   21                    0               0.7375               0.2625
                26                   22                    0                0.975                0.025
                26                   23                    0                0.975                0.025
                26                   24                    0                0.975                0.025
                26                   25                    0              0.85625              0.14375
                26                   26                    0             0.678125             0.321875
                26                   27                    0                  0.5                  0.5
                26                   28                    0             0.440625             0.559375
                26                   29                    0             0.559375             0.440625
                26                   30                    0               0.7375               0.2625
                27                    1                    0                  0.5                  0.5
                27                    2                    0               0.7375               0.2625
                27                    3                    0                0.975                0.025
                27                    4                    0                0.975                0.025
                27                    5                    0                0.975                0.025
                27                    6                    0               0.7375               0.2625
                27                    7                    0                  0.5                  0.5
                27                    8                    0               0.2625               0.7375
                27                    9                    0               0.2625               0.7375
                27                   10                    0                  0.5                  0.5
                27                   11                    0               0.7375               0.2625
                27                   12                    0                0.975                0.025
                27                   13                    0                0.975                0.025
                27                   14                    0                0.975                0.025
                27                   15                    0                0.975                0.025
                27                   16                    0             0.796875             0.203125
                27                   17                    0             0.559375             0.440625
                27                   18                    0             0.321875             0.678125
                27                   19                    0               0.2625               0.7375
                27                   20                    0             0.440625             0.559375
                27                   21                    0             0.678125             0.321875
                27                   22                    0             0.915625             0.084375
                27                   23                    0                0.975                0.025
                27                   24                    0                0.975                0.025
                27                   25                    0             0.915625             0.084375
                27                   26                    0             0.796875             0.203125
                27                   27                    0             0.559375             0.440625
                27                   28                    0             0.440625             0.559375
                27                   29                    0                  0.5                  0.5
                27                   30                    0              0.61875              0.38125
                28                    1                    0                  0.5                  0.5
                28                    2                    0               0.7375               0.2625
                28                    3                    0                0.975                0.025
                28                    4                    0                0.975                0.025
                28                    5                    0                0.975                0.025
                28                    6                    0               0.7375               0.2625
                28                    7                    0                  0.5                  0.5
                28                    8                    0               0.2625               0.7375
                28                    9                    0               0.2625               0.7375
                28                   10                    0                  0.5                  0.5
                28                   11                    0               0.7375               0.2625
                28                   12                    0                0.975                0.025
                28                   13                    0                0.975                0.025
                28                   14                    0                0.975                0.025
                28                   15                    0                0.975                0.025
                28                   16                    0              0.85625              0.14375
                28                   17                    0              0.61875              0.38125
                28                   18                    0              0.38125              0.61875
                28                   19                    0               0.2625               0.7375
                28                   20                    0              0.38125              0.61875
                28                   21                    0              0.61875              0.38125
                28                   22                    0              0.85625              0.14375
                28                   23                    0                0.975                0.025
                28                   24                    0                0.975                0.025
                28                   25                    0                0.975                0.025
                28                   26                    0             0.915625             0.084375
                28                   27                    0             0.678125             0.321875
                28                   28                    0                  0.5                  0.5
                28                   29                    0                  0.5                  0.5
                28                   30                    0             0.559375             0.440625
                29                    1                    0                  0.5                  0.5
                29                    2                    0               0.7375               0.2625
                29                    3                    0                0.975                0.025
                29                    4                    0                0.975                0.025
                29                    5                    0                0.975                0.025
                29                    6                    0               0.7375               0.2625
                29                    7                    0                  0.5                  0.5
                29                    8                    0               0.2625               0.7375
                29                    9                    0               0.2625               0.7375
                29                   10                    0                  0.5                  0.5
                29                   11                    0               0.7375               0.2625
                29                   12                    0                0.975                0.025
                29                   13                    0                0.975                0.025
                29                   14                    0                0.975                0.025
                29                   15                    0                0.975                0.025
                29                   16                    0             0.915625             0.084375
                29                   17                    0             0.678125             0.321875
                29                   18                    0             0.440625             0.559375
                29                   19                    0               0.2625               0.7375
                29                   20                    0             0.321875             0.678125
                29                   21                    0             0.559375             0.440625
                29                   22                    0             0.796875             0.203125
                29                   23                    0                0.975                0.025
                29                   24                    0                0.975                0.025
                29                   25                    0                0.975                0.025
                29                   26                    0                0.975                0.025
                29                   27                    0               0.7375               0.2625
                29                   28                    0                  0.5                  0.5
                29                   29                    0             0.440625             0.559375
                29                   30                    0             0.440625             0.559375
                30                    1                    0                  0.5                  0.5
                30                    2                    0               0.7375               0.2625
                30                    3                    0                0.975                0.025
                30                    4                    0                0.975                0.025
                30                    5                    0                0.975                0.025
                30                    6                    0               0.7375               0.2625
                30                    7                    0                  0.5                  0.5
                30                    8                    0             0.321875             0.678125
                30                    9                    0             0.321875             0.678125
                30                   10                    0             0.559375             0.440625
                30                   11                    0             0.796875             0.203125
                30                   12                    0                0.975                0.025
                30                   13                    0                0.975                0.025
                30                   14                    0                0.975                0.025
                30                   15                    0                0.975                0.025
                30                   16                    0                0.975                0.025
                30                   17                    0             0.796875             0.203125
                30                   18                    0             0.559375             0.440625
                30                   19                    0             0.321875             0.678125
                30                   20                    0             0.321875             0.678125
                30                   21                    0                  0.5                  0.5
                30                   22                    0               0.7375               0.2625
                30                   23                    0                0.975                0.025
                30                   24                    0                0.975                0.025
                30                   25                    0                0.975                0.025
                30                   26                    0                0.975                0.025
                30                   27                    0               0.7375               0.2625
                30                   28                    0                  0.5                  0.5
                30                   29                    0              0.38125              0.61875
                30                   30                    0              0.38125              0.61875
